text	label
I think the air conditioning is not working well in the seminar room.	maintenance_request
Is there a maintenance request form I need to fill out for repairs?	maintenance_request
The printer in the staff room is jammed again, can someone fix it?	maintenance_request
Hey, the coffee machine is out of order, is there a plan to fix it?	maintenance_request
Can we schedule a time for the IT team to set up my new desk?	maintenance_request
There's a strange noise coming from the heating system, can it be checked?	maintenance_request
My office chair is broken, can I get a new one?	maintenance_request
The floor in the lab is really slippery, can we get some mats?	maintenance_request
The internet connection is super slow, can IT look into it?	maintenance_request
Could we arrange for someone to check the lighting in the parking lot?	maintenance_request
Is it possible to get a new lock for my office door?	maintenance_request
I think the fridge in the break room needs to be cleaned out, it smells bad!	maintenance_request
Can someone fix the door handle in A203? It's really loose.	maintenance_request
The projector in the lecture hall isn't working, who do I talk to?	maintenance_request
The campus shuttle schedule seems off, can someone look into it?	maintenance_request
Where can I find info on how to report maintenance issues?	maintenance_request
My desk is wobbly, can I request a repair for it?	maintenance_request
There’s a stain on the carpet in the meeting room, can we get that cleaned?	maintenance_request
Can we get more paper for the printers in the staff area?	maintenance_request
The elevator has been acting up again, is there a maintenance team on call?	maintenance_request
I need the heating adjusted in my office, it's too hot in here!	maintenance_request
There's a flickering light in my lab, can someone replace it?	maintenance_request
The cleaning staff missed my office this week, can that be addressed?	maintenance_request
The restrooms need more soap, can we get a refill?	maintenance_request
Can I request a deep clean for my office before the semester starts?	maintenance_request
There's a broken tile in the hallway, who can fix that?	maintenance_request
Can we get more hooks in the staff area for coats?	maintenance_request
I need to submit a request for a new desk for my office.	maintenance_request
The sound system in the auditorium is not working, can it be repaired?	maintenance_request
Is there a way to get extra chairs for the seminar room?	maintenance_request
The heating system is making weird noises, can we have it checked?	maintenance_request
Could I get assistance with setting up my new monitor?	maintenance_request
The vending machine is empty, can someone refill it?	maintenance_request
I think the battery in my smoke detector is low, can that be replaced?	maintenance_request
There’s an issue with the water cooler, it’s not cooling.	maintenance_request
I’d like to request a maintenance check for my office window.	maintenance_request
The air filter in the lab needs replacing, can that be done soon?	maintenance_request
Can I get a new desk lamp? The current one is too dim.	maintenance_request
The Wi-Fi signal is weak in my office, can that be improved?	maintenance_request
I need to report a problem with the heating in the faculty lounge.	maintenance_request
The floor in the corridor is damaged; can that be repaired?	maintenance_request
Could we arrange for someone to fix the roof leak in the library?	maintenance_request
My office door doesn’t lock properly, who can help with that?	maintenance_request
Can you help me order catering for the faculty meeting next week?	catering_order
Ich brauche ein paar Snacks und Getränke für unser Seminar, wo bestelle ich das?	catering_order
What’s the process for arranging catering for the upcoming workshop?	catering_order
Do we have a preferred vendor for catering at HNU?	catering_order
Could you send me the catering options for our event on Friday?	catering_order
I’d like to order lunch for a small group, what are the choices?	catering_order
Haben wir ein Budget für das Catering beim nächsten Kolloquium?	catering_order
Can I get some vegetarian options for our meeting catering?	catering_order
Who do I contact for catering services?	catering_order
Can we get coffee and pastries for the morning session?	catering_order
Ich muss Catering für ein internes Meeting bestellen, wie mache ich das?	catering_order
Where do I find the menu for catering services?	catering_order
Is there a deadline for ordering catering for events?	catering_order
Could you recommend a good caterer for our graduation ceremony?	catering_order
Ich hab keine Ahnung, wie ich Catering für die Konferenz buchen soll.	catering_order
Can we arrange for catering to be delivered to building B?	catering_order
What’s included in the standard catering package?	catering_order
Need to order sandwiches and drinks for a lunch meeting, any tips?	catering_order
Are there gluten-free options available from our catering service?	catering_order
Ich hab ein paar Fragen zu den Catering-Preisen für die nächste Veranstaltung.	catering_order
Can we get some finger food for the reception after the lecture?	catering_order
How do I change my catering order after it’s been submitted?	catering_order
Wo finde ich die Kontaktdaten vom Catering-Dienstleister?	catering_order
Is there a way to see reviews for the catering providers we use?	catering_order
I’m looking for a catering service that can handle dietary restrictions.	catering_order
Haben wir schon das Catering für die Staff-Party gebucht?	catering_order
What’s the latest I can place a catering order?	catering_order
Can you check if we can get some local wines for our event?	catering_order
Ich hätte gerne eine Liste der verfügbaren Catering-Optionen.	catering_order
Can I order catering for an off-campus event?	catering_order
How do I ensure we have enough food for all attendees?	catering_order
Do we have a contact person for catering emergencies?	catering_order
Could you let me know if I can get a discount for larger orders?	catering_order
Is there a way to see what other departments have ordered for catering?	catering_order
Haben wir spezielle Angebote für das Catering bei Hochzeiten?	catering_order
Can you assist me in coordinating the catering for our international guests?	catering_order
I need to cancel my catering order, what’s the process?	catering_order
What are the payment options for catering services?	catering_order
Könnte jemand die Bestellungen für das Catering bitte überprüfen?	catering_order
What happens if we need to change the catering number last minute?	catering_order
Are there any local caterers you would recommend for large events?	catering_order
Can I get a quote for catering before making a final decision?	catering_order
Ich wollte nachfragen, ob wir auch Food Trucks für unser Event mieten können.	catering_order
Can we include a dessert option in our catering order?	catering_order
How do I confirm my catering order has been received?	catering_order
Are there any restrictions on catering delivery times?	catering_order
Can we order catering for an outdoor event?	catering_order
Ich muss ein paar Änderungen am Catering-Plan vornehmen, wer kann mir helfen?	catering_order
What’s the best way to communicate dietary preferences to the caterer?	catering_order
Can we have a tasting session before finalizing the catering order?	catering_order
What’s the deadline for submitting grades this semester?	grade_submission
I accidentally submitted the wrong grades, can I change them?	grade_submission
How do I access academic records for my students?	grade_submission
Is there a way to submit grades online or do I need to do it manually?	grade_submission
Could you remind me how to update a student's grade after submission?	grade_submission
I need to check if all my students' grades are correctly recorded.	grade_submission
When will we receive the official guidelines for grade submission?	grade_submission
Can I submit grades late due to unforeseen circumstances?	grade_submission
What’s the process for changing a grade after it’s been submitted?	grade_submission
I’m confused about the grade calculation formula, where can I find it?	grade_submission
I just realized I need to correct a grade; what’s the procedure?	grade_submission
Are there any forms I need to fill out for grade changes?	grade_submission
Do I need a signature from the department head for grade adjustments?	grade_submission
How do I access the grading portal? It’s not working for me.	grade_submission
Can I submit grades via email, or does it have to be through the portal?	grade_submission
Is there a specific format for grade submission we should follow?	grade_submission
What happens if I miss the grade submission deadline?	grade_submission
I need to retrieve an old academic record for a former student.	grade_submission
Can I submit grades for both courses at once or separately?	grade_submission
How do I handle grade disputes from students?	grade_submission
What’s the best way to communicate grade changes to students?	grade_submission
Can you help me with the grading software? I’m having trouble.	grade_submission
When can I expect to see the students' final grades published?	grade_submission
I’ve noticed a discrepancy in my students' records; who should I contact?	grade_submission
What’s the policy for incomplete grades and how do I submit them?	grade_submission
Do I need to notify anyone if I change a grade after submission?	grade_submission
I can't find the grading guidelines in the staff portal; where are they?	grade_submission
Is there a training session for new faculty on grade submission?	grade_submission
What's the best way to track submitted grades for multiple classes?	grade_submission
I think I submitted the grades incorrectly; can I check my submission?	grade_submission
How do I request official transcripts for students?	grade_submission
I need to discuss a grade change with a colleague; who should I ask?	grade_submission
When will the new grading policy be effective?	grade_submission
Can I view my colleagues' submitted grades as a reference?	grade_submission
Is it possible to get an extension for submitting grades if needed?	grade_submission
I have a question about grade weighting; who do I ask?	grade_submission
Do we have a grace period for grade submissions?	grade_submission
What should I do if a student claims they didn’t receive their grade?	grade_submission
I can't access the academic records database; is there a glitch?	grade_submission
Are there any common mistakes to avoid when submitting grades?	grade_submission
How do I appeal a grade decision made by another faculty member?	grade_submission
What’s the protocol if a grade has to be changed after the semester ends?	grade_submission
Can I submit grades in bulk for my entire class?	grade_submission
I need to update my grading criteria; where can I find the approval process?	grade_submission
What’s the cutoff date for late grade submissions for this term?	grade_submission
How do I handle a situation where a student missed an exam?	grade_submission
Can I edit a grade after it’s been finalized on the system?	grade_submission
What’s the best way to report technical issues with the grading system?	grade_submission
I’m looking for the contact info of the registrar’s office for grade queries.	grade_submission
Is there a specific time when grades are usually finalized?	grade_submission
Can I see my students’ advising records somewhere?	student_consultation
What are the typical consultation hours for our department?	student_consultation
I need to schedule an appointment with a student, how do I do that?	student_consultation
Is there a way to set up virtual advising sessions for students?	student_consultation
Do I have to update my consultation hours every semester?	student_consultation
Can I change my office hours last minute if necessary?	student_consultation
What’s the best way to remind students about their appointments?	student_consultation
I’m not sure how to handle a student who missed their advising session.	student_consultation
Are there any guidelines for advising international students?	student_consultation
How do I access the student advising database?	student_consultation
Can I hold group advising sessions instead of one-on-one?	student_consultation
Is there a form I should fill out for student counseling requests?	student_consultation
Do I need to keep track of my advising appointments?	student_consultation
What if a student wants to meet outside of my office hours?	student_consultation
Can I use my personal Zoom account for student consultations?	student_consultation
Are there any resources available for first-year student advising?	student_consultation
How do I report a no-show from a student advising appointment?	student_consultation
I need to change my consultation hours for next month, is that possible?	student_consultation
What’s the procedure if I feel a student needs additional support?	student_consultation
Who do I contact if I have questions about advising policies?	student_consultation
Can I have my advising hours posted on the university website?	student_consultation
How do I handle advising for students in different programs?	student_consultation
What tools are available for scheduling appointments with students?	student_consultation
Are there any workshops for improving student advising skills?	student_consultation
Can I get a list of students who have signed up for my advising hours?	student_consultation
Is it okay to advise students over email instead of in person?	student_consultation
What’s the process for cancelling an advising appointment?	student_consultation
Do I have to attend training for student advising?	student_consultation
How can I make my advising more effective for students?	student_consultation
What’s the protocol for advising students with disabilities?	student_consultation
I think I need to adjust my advising strategy for better engagement.	student_consultation
What resources can I recommend to students during our consultations?	student_consultation
Can I combine my advising hours with my office hours?	student_consultation
How do I handle a student who is persistently late to appointments?	student_consultation
Are there any specific advising tools recommended for our faculty?	student_consultation
Can I get feedback from students about my advising sessions?	student_consultation
What’s the best way to track the progress of my advisees?	student_consultation
Is there a limit to how many students I can advise at once?	student_consultation
How do I ensure confidentiality during student advising?	student_consultation
What happens if a student is unhappy with their advising session?	student_consultation
Should I document my advising sessions in any way?	student_consultation
Can I refer students to other services if needed?	student_consultation
What’s the best way to prepare for an advising appointment?	student_consultation
How do I find out about upcoming advising workshops?	student_consultation
Are there guidelines for discussing sensitive topics with students?	student_consultation
Can I offer drop-in advising hours?	student_consultation
What’s the policy on advising students who are not in my classes?	student_consultation
Is it okay to give students my personal phone number for advising?	student_consultation
How do I find out which students are assigned to me for advising?	student_consultation
Can I use social media to reach out to students about advising?	student_consultation
Can I schedule an exam in room B302 for next week?	exam_scheduling
What’s the procedure for booking an exam room?	exam_scheduling
Hey, do we have any available rooms for exams next Tuesday?	exam_scheduling
I need to reserve the lecture hall for my final exams.	exam_scheduling
Is there a form I need to fill out for exam scheduling?	exam_scheduling
Can I get a list of available rooms for my midterms?	exam_scheduling
What’s the deadline for scheduling exams this semester?	exam_scheduling
Could you tell me how to check room availability for exams?	exam_scheduling
I want to book room C105 for my class exam, is it free?	exam_scheduling
Are there specific time slots for scheduling exams?	exam_scheduling
Do we need to coordinate with other departments for exam rooms?	exam_scheduling
Can I schedule an oral exam in the conference room?	exam_scheduling
What’s the process for changing an exam date?	exam_scheduling
I heard the exam rooms are already booked, is that true?	exam_scheduling
How do I cancel a room booking for an exam?	exam_scheduling
Can we use the gym for a large exam this semester?	exam_scheduling
I’d like to reserve two rooms for simultaneous exams, how do I do that?	exam_scheduling
Is there a way to see which rooms are equipped for online exams?	exam_scheduling
Do I need to notify anyone if my exam time changes?	exam_scheduling
Can I get a key for the exam room in advance?	exam_scheduling
What should I do if I can’t find a room for my exam?	exam_scheduling
Can we hold exams on weekends, or is that not allowed?	exam_scheduling
What’s the policy on exam room capacity?	exam_scheduling
I need to know if we can book the main auditorium for exams.	exam_scheduling
Is there a limit to how many rooms I can book for exams?	exam_scheduling
Can I book an exam room for a Saturday without prior notice?	exam_scheduling
What if I need to schedule an exam outside of regular hours?	exam_scheduling
Can you help me with the logistics for scheduling multiple exams?	exam_scheduling
I accidentally double-booked a room for an exam, what now?	exam_scheduling
How do I go about reserving a computer lab for an exam?	exam_scheduling
What are the best practices for scheduling exams in our department?	exam_scheduling
Is it possible to change the location of an already scheduled exam?	exam_scheduling
I need to check the policy for exam cancellations due to illness.	exam_scheduling
Can I reserve a room for an exam on short notice?	exam_scheduling
What’s the best way to communicate exam scheduling with students?	exam_scheduling
Are there any special considerations for scheduling exams during holidays?	exam_scheduling
How do I find out about equipment available in exam rooms?	exam_scheduling
I think we need more rooms available for exams, what can we do?	exam_scheduling
Is there a contact person for booking exam rooms?	exam_scheduling
Can I use the video conferencing tools in the exam room?	exam_scheduling
I need to schedule a retake exam, who do I talk to?	exam_scheduling
What’s the procedure for testing accommodations in exam rooms?	exam_scheduling
Do we need to set up any special arrangements for online exams?	exam_scheduling
How do I confirm my exam room reservation?	exam_scheduling
I’d like to schedule an exam, but I’m unsure about the room size.	exam_scheduling
Can I reserve a room for an exam that’s still being planned?	exam_scheduling
What’s the process if I need to book an exam room for a group project?	exam_scheduling
Do we have any large rooms available for a final exam?	exam_scheduling
Can you send me the guidelines for exam scheduling?	exam_scheduling
I need to adjust the exam time, how do I go about that?	exam_scheduling
What are the guidelines for supervising a master's thesis at HNU?	thesis_supervision
Hey, can I find the thesis supervision process somewhere on the intranet?	thesis_supervision
Is it true that we have to submit a thesis supervision agreement now?	thesis_supervision
Can I supervise more than three theses this semester?	thesis_supervision
What’s the procedure if a student is struggling with their thesis?	thesis_supervision
How do I handle conflicts with thesis students?	thesis_supervision
I need a refresher on the thesis evaluation criteria, where can I find that?	thesis_supervision
What’s the deadline for submitting thesis topics for next semester?	thesis_supervision
Are there any workshops for thesis supervisors coming up?	thesis_supervision
Is it possible to have a joint supervision with another professor?	thesis_supervision
Do we have to use specific templates for thesis supervision agreements?	thesis_supervision
I heard changes are coming to the thesis guidelines, is that true?	thesis_supervision
Can I supervise a thesis in a field outside my main expertise?	thesis_supervision
What should I do if a student misses a thesis submission deadline?	thesis_supervision
Where can I find the forms needed for thesis supervision?	thesis_supervision
I’m not sure how to structure my first meeting with a thesis student, any tips?	thesis_supervision
What’s the best way to provide feedback on thesis drafts?	thesis_supervision
Are there recommended resources for thesis students that I can share?	thesis_supervision
Can I supervise a thesis in English, or does it have to be in German?	thesis_supervision
How often should I meet with my thesis students during the semester?	thesis_supervision
Do we have a specific grading scale for thesis evaluations?	thesis_supervision
Is there a maximum length for a master’s thesis at HNU?	thesis_supervision
Can I mentor a doctoral student in addition to supervising master’s theses?	thesis_supervision
How do I approach students who are not making progress on their thesis?	thesis_supervision
I’m looking for best practices for thesis supervision, any suggestions?	thesis_supervision
What’s the timeline for thesis submission and defense?	thesis_supervision
Are thesis supervisors required to attend the thesis defense?	thesis_supervision
Can I recommend external examiners for the thesis defense?	thesis_supervision
What’s the process for dealing with plagiarism in a thesis?	thesis_supervision
Do we have guidelines for co-supervising with an industry partner?	thesis_supervision
Can I supervise a thesis remotely if the student is abroad?	thesis_supervision
What’s the protocol for students who want to change their thesis topic?	thesis_supervision
Are there any specific forms for documenting thesis progress?	thesis_supervision
How do I handle a student who is not responsive during the thesis process?	thesis_supervision
What resources are available for me as a thesis supervisor?	thesis_supervision
Is there a way to track the progress of my thesis students online?	thesis_supervision
What should I include in my feedback for a thesis draft?	thesis_supervision
Can I set my own deadlines for thesis milestones?	thesis_supervision
What happens if a student fails their thesis defense?	thesis_supervision
I need help understanding the ethical guidelines for thesis projects.	thesis_supervision
Can I suggest alternative formats for the thesis, like a publication?	thesis_supervision
Is it mandatory to have a thesis proposal meeting?	thesis_supervision
What’s the best way to encourage students to stay on track with their thesis?	thesis_supervision
Are there any examples of successful theses from previous years?	thesis_supervision
How can I support students who are experiencing mental health issues during their thesis?	thesis_supervision
What’s the policy on thesis supervision during the summer semester?	thesis_supervision
Can I supervise a thesis project that involves field research outside Germany?	thesis_supervision
What are the common pitfalls in thesis supervision I should avoid?	thesis_supervision
Are there training sessions for new thesis supervisors?	thesis_supervision
Where can I find the latest updates on thesis supervision policies?	thesis_supervision
Could you give me the contact info for the head of the marketing department?	contact_directory
Hey, I'm trying to reach Prof. Müller. Is there a way to find his email address?	contact_directory
I need to get in touch with the IT support team, where can I find their contact details?	contact_directory
Does anyone know the phone number for the finance office?	contact_directory
I'm looking for the administrative contact for the international office, can you help?	contact_directory
Is there a directory where I can find all staff emails?	contact_directory
Hey, can you send me the contact info for the HR department?	contact_directory
Ich brauche die Kontaktdaten von Herrn Schmidt. Wo find ich die?	contact_directory
How do I find out who is responsible for lab equipment?	contact_directory
Could you let me know who to contact about research funding?	contact_directory
What's the best way to reach the student affairs office?	contact_directory
Ich suche die E-Mail-Adresse von Frau Keller. Hast du die?	contact_directory
Can you tell me the contact person for the library services?	contact_directory
Where can I find the faculty list with their contact details?	contact_directory
Ich will den Dekan erreichen, wo finde ich seine Kontaktdaten?	contact_directory
Who can I talk to about event planning on campus?	contact_directory
Do we have a phone list for all the departments?	contact_directory
Could you tell me the best way to contact the admissions office?	contact_directory
Hey, does anyone have the email for the accounting department?	contact_directory
Ich hab Schwierigkeiten, die richtige Person für mein Anliegen zu finden.	contact_directory
Can I get the contact info for the sustainability office?	contact_directory
What's the email for the career services team?	contact_directory
I need to find out who's in charge of the student exchange program.	contact_directory
Wer ist der Ansprechpartner für die Studienberatung?	contact_directory
Can someone help me find the contact details for the research office?	contact_directory
What's the process for reaching out to guest lecturers?	contact_directory
Ich brauch die Telefonnummer von der Verwaltung, könnt ihr mir helfen?	contact_directory
Can you send me the email addresses of the department heads?	contact_directory
I’m trying to get in touch with a colleague from another university, any tips?	contact_directory
Could someone guide me to the right contact for IT issues?	contact_directory
Where do I find the contact list for faculty members?	contact_directory
Ich kann die Kontaktdaten von Frau Weber nicht finden, weißt du Bescheid?	contact_directory
Can you help me locate the department secretary's email?	contact_directory
What's the quickest way to reach the registrar's office?	contact_directory
Ich suche die Kontaktdaten für das Prüfungsamt, wo find ich die?	contact_directory
How can I find the contact for the ongoing research projects?	contact_directory
Could you point me to the right person for student affairs?	contact_directory
Is there a shared document with all staff contacts?	contact_directory
Wo kann ich den Ansprechpartner für die Öffentlichkeitsarbeit finden?	contact_directory
Can someone share the contact info for the counseling center?	contact_directory
Ich brauch dringend die E-Mail von dem neuen Professor, hat jemand die?	contact_directory
What's the best way to contact the campus security?	contact_directory
Who do I reach out to for issues with my office equipment?	contact_directory
Can I get the phone number for the student services office?	contact_directory
Wie komm ich an die Kontaktdaten von der Studiengangsleitung?	contact_directory
Could you tell me how to find my colleague's office location?	contact_directory
Is there a specific contact for academic partnerships?	contact_directory
Ich suche die E-Mail-Adresse von der IT-Abteilung, hat jemand die?	contact_directory
Can you help me find the right person for course approvals?	contact_directory
Where's the best place to find organizational contacts?	contact_directory
Can we schedule a meeting next week to discuss the new research project?	meeting_scheduling
Ich möchte einen Termin mit Prof. Schmidt machen, wann hat er Zeit?	meeting_scheduling
Do you know if there’s a shared calendar for booking meeting rooms?	meeting_scheduling
Could we meet on Tuesday to go over the budget proposal?	meeting_scheduling
What’s the best way to set up a meeting with the admin team?	meeting_scheduling
I need to find a time slot for a meeting with my thesis students.	meeting_scheduling
Is there a way to check if my colleague is available this afternoon?	meeting_scheduling
Hey, can you help me find a time for a quick chat about that paper?	meeting_scheduling
Könnte ich bitte Room B303 für Donnerstag reservieren?	meeting_scheduling
What’s the procedure for scheduling meetings with external partners?	meeting_scheduling
I’d like to set up a team meeting, what’s everyone’s availability?	meeting_scheduling
Can you remind me how to book the seminar room for next week?	meeting_scheduling
Do we have a doodle poll set up for the project meeting yet?	meeting_scheduling
Ich hab keine Zeit am Freitag, können wir das auf Montag verschieben?	meeting_scheduling
How do I request a meeting with the faculty council?	meeting_scheduling
Could you please send a calendar invite for the workshop on Friday?	meeting_scheduling
Is there a tool for finding meeting times that work for everyone?	meeting_scheduling
When is the deadline for booking rooms for the next semester?	meeting_scheduling
I need to meet with my advisor, when can we arrange that?	meeting_scheduling
Can we chat about the new course schedule, maybe next Tuesday?	meeting_scheduling
What’s the best way to coordinate a meeting with multiple departments?	meeting_scheduling
Do you know if anyone has booked the conference room this afternoon?	meeting_scheduling
I’d like to discuss my research proposal, when are you free?	meeting_scheduling
Is there a specific form I need to fill out to reserve a meeting room?	meeting_scheduling
How do I check if my office mate is free for a quick discussion?	meeting_scheduling
Can we hold our weekly team meeting on Zoom instead of in person?	meeting_scheduling
I need to finalize the agenda for our next meeting, any suggestions?	meeting_scheduling
When's the next available slot for a meeting with the HR department?	meeting_scheduling
Ich wollte fragen, ob wir das Meeting auf nächste Woche verschieben können.	meeting_scheduling
Can you confirm if the meeting with the department head is still on?	meeting_scheduling
What’s the best way to follow up after a meeting with a student?	meeting_scheduling
Do I need to book a room for our informal catch-up next week?	meeting_scheduling
Could we set up a brainstorming session for the new curriculum?	meeting_scheduling
Is there a specific protocol for scheduling meetings with guest speakers?	meeting_scheduling
Can I have a quick chat with you about my lecture schedule?	meeting_scheduling
Do you know if there are any conflicts for that meeting time?	meeting_scheduling
Ich kann am Donnerstag nicht, vielleicht Freitag?	meeting_scheduling
What’s the process for arranging a meeting with the vice-chancellor?	meeting_scheduling
Can we use Teams for our meeting instead of in-person?	meeting_scheduling
Could you check if room A101 is available for our meeting?	meeting_scheduling
How do I find out when my colleagues are free for a meeting?	meeting_scheduling
Can I get help with the logistics for the upcoming conference?	meeting_scheduling
Ich bin mir nicht sicher, ob ich alle eingeladen habe, kannst du das bitte prüfen?	meeting_scheduling
Is there a limit to how many times we can book the meeting rooms?	meeting_scheduling
Can we do a quick stand-up meeting tomorrow morning?	meeting_scheduling
I’d like to schedule a meeting to discuss student feedback, when are you free?	meeting_scheduling
Can you help me find a quiet space for a one-on-one meeting?	meeting_scheduling
What’s the procedure for cancelling a scheduled meeting?	meeting_scheduling
Do I need to notify anyone if I change the meeting time?	meeting_scheduling
What’s the most convenient way to share meeting notes with the team?	meeting_scheduling
Can I get a copy of the faculty handbook somewhere online?	document_access
I'm looking for the latest version of the research funding guidelines, where is it?	document_access
Is there a centralized place for all university policies?	document_access
How do I access the HR forms for vacation requests?	document_access
I need the latest version of the data protection policy, any idea where to find it?	document_access
Where can I download the template for my course syllabus?	document_access
Do we have a digital archive of past meeting minutes?	document_access
I can't find the form for reimbursement, can you help?	document_access
What’s the process for accessing internal documents?	document_access
Is there a link to the university's compliance policies?	document_access
Where can I find the guidelines for handling student feedback?	document_access
Can I access the library’s document repository remotely?	document_access
I'm trying to locate the internship agreement form, any suggestions?	document_access
Are there specific protocols for remote work documents?	document_access
What’s the best way to submit a request for IT support?	document_access
I need the new employee orientation materials; where are they?	document_access
Is there a checklist for submitting research proposals?	document_access
Can someone point me to the latest teaching evaluation forms?	document_access
How do I access the annual budget reports?	document_access
I’m looking for templates for official university letters.	document_access
Are the grant application forms available online?	document_access
Where do I find the health and safety guidelines for our lab?	document_access
Do we have a place to access past research papers published by the faculty?	document_access
I need to review the travel policy, can I find it on the intranet?	document_access
What’s the process for accessing employee training documents?	document_access
Is there a digital copy of the university’s strategic plan?	document_access
Can I get the staff directory in a downloadable format?	document_access
How do I request access to sensitive research data?	document_access
Can I find a manual for the new administrative software we’re using?	document_access
Where can I find the policies on academic integrity?	document_access
Are there any forms I need to fill out for my sabbatical leave?	document_access
I can't remember where the budget proposal forms are located.	document_access
What's the procedure to access archived emails related to grant projects?	document_access
Is there a way to access the university's branding guidelines?	document_access
Can I get the meeting agenda template from somewhere?	document_access
Where do I find the policy on faculty workload?	document_access
How can I download the form for requesting conference funding?	document_access
Is there a specific site for accessing faculty evaluation criteria?	document_access
Can I see the latest updates on university policies regarding remote teaching?	document_access
Where can I find the form for IT equipment requests?	document_access
Is there a guideline for writing research ethics proposals?	document_access
How do I access student attendance records?	document_access
Can I find the policy on intellectual property somewhere?	document_access
What’s the quickest way to access the library's resource guides?	document_access
Where can I find the procedures for hiring student assistants?	document_access
Are there forms available for submitting academic grievances?	document_access
What’s the access procedure for confidential HR documents?	document_access
I’m looking for the latest employment contracts, where are they?	document_access
How do I get permission to access restricted research databases?	document_access
Can I view the budget history for my department online?	document_access
Did you see the latest email about the new research funding opportunities?	announcement_inquiry
I heard there's a faculty meeting next week—what's on the agenda?	announcement_inquiry
What's the deadline for submitting proposals for the next symposium?	announcement_inquiry
Can someone remind me when the new semester starts?	announcement_inquiry
Are there any updates on the campus renovation project?	announcement_inquiry
I missed the last staff meeting; how can I catch up on what was discussed?	announcement_inquiry
Is there a new policy on remote work for administrative staff?	announcement_inquiry
When will the results of the employee satisfaction survey be shared?	announcement_inquiry
I need to find out who won the teaching award this year.	announcement_inquiry
What’s the latest news about the university’s international partnerships?	announcement_inquiry
I saw an announcement about parking changes—what’s happening?	announcement_inquiry
Can you confirm if the library hours are extended during exam time?	announcement_inquiry
Are there any important dates I should be aware of for the upcoming semester?	announcement_inquiry
Where can I find the minutes from the last departmental meeting?	announcement_inquiry
Did anyone receive information about the upcoming guest lecture series?	announcement_inquiry
I need to know if there's a schedule for upcoming workshops for staff training.	announcement_inquiry
Is there a new process for ordering office supplies?	announcement_inquiry
What’s the latest update on the university's sustainability initiatives?	announcement_inquiry
I want to know when the next round of faculty evaluations will take place.	announcement_inquiry
Did I miss the announcement about the new software for course management?	announcement_inquiry
Where can I find the guidelines for the research grant applications?	announcement_inquiry
Can someone remind me when the holiday break starts?	announcement_inquiry
Are there changes in the visa policy for international researchers?	announcement_inquiry
Did the administration decide on the budget for next year?	announcement_inquiry
What’s the protocol for reporting IT issues on campus?	announcement_inquiry
I heard rumors about a new cafeteria opening—any details?	announcement_inquiry
Is there a new system for submitting travel requests?	announcement_inquiry
Can we get an update on the campus safety protocols?	announcement_inquiry
What’s the latest on the collaboration with the local tech firms?	announcement_inquiry
I need to check if the university has announced any changes to the exam format.	announcement_inquiry
Who can I contact for updates on the faculty recruitment process?	announcement_inquiry
Did the chancellor send out any recent communications that I missed?	announcement_inquiry
I’m curious about the outcome of the last academic senate meeting.	announcement_inquiry
What’s the deadline for submitting research papers for the journal?	announcement_inquiry
Is there a new contact for HR inquiries?	announcement_inquiry
Can I get an update on the status of the online course offerings?	announcement_inquiry
When is the next deadline for submitting budget requests?	announcement_inquiry
I heard there’s a new initiative for staff wellness—any details?	announcement_inquiry
Did the university announce any changes to the grading policy?	announcement_inquiry
Can you point me to where I can find the latest campus news?	announcement_inquiry
What’s the plan for the university’s 25th anniversary celebrations?	announcement_inquiry
Is there a way to access the latest reports on student enrollment?	announcement_inquiry
When are the final exams scheduled for this semester?	announcement_inquiry
Are there any planned events for faculty networking this month?	announcement_inquiry
Can I get more info about the new mentoring program for new professors?	announcement_inquiry
What’s happening with the research center renovations?	announcement_inquiry
Is there a newsletter that covers important announcements?	announcement_inquiry
Did the university decide on a new vendor for catering services?	announcement_inquiry
When will the new academic calendar be published?	announcement_inquiry
Are there any updates on the partnerships with local businesses?	announcement_inquiry
